Otsu|NER|1
Ziguinchor4|NER|1
Sao;Gonçalo|NER|1
Honolulu|NER|1
Honolulu;HI|NER|1
Bauru|NER|1
Rajpur;Sonarpur|NER|1
Anaheim;CA|NER|1
Anaheim|NER|1
Carrefour|NER|1
Tampa|NER|1
Tampa;FL|NER|1
Sukkur|NER|1
Jaboatao;dos;Guarapes|NER|1
Varna|NER|1
Sinuiju|NER|1
Rufisque|NER|1
Tepic|NER|1
Sao;Vicente|NER|1
Mandaue|NER|1
Ambon|NER|1
Kurgan|NER|1
Simferopol|NER|1
Cuenca|NER|1
Alicante|NER|1
Mandaluyong|NER|1
Wonsan|NER|1
Córdoba|NER|1
Smolensk|NER|1
Al-Ayn|NER|1
Al;Ayn|NER|1
Bonn|NER|1
Barcelona|NER|1
Angeles|NER|1
Chita|NER|1
Koshigaya|NER|1
Kaluga|NER|1
Anápolis|NER|1
Aurora;CO|NER|1
Gebze|NER|1
Santa;Ana|NER|1
Santa;Ana;CA|NER|1
Canoas|NER|1
Akita|NER|1
Bielefeld|NER|1
Iligan|NER|1
Ixtapaluca|NER|1
Itaquaquecetuba|NER|1
Batman|NER|1
Denizli|NER|1
Bari|NER|1
St.;Louis|NER|1
St;Louis;MO|NER|1
St.;Louis;MO|NER|1
St;Louis|NER|1
Baguio|NER|1
Brest|NER|1
Tarlac|NER|1
Orel|NER|1
Thrissur|NER|1
Guediawaye|NER|1
Bellary|NER|1
Muzaffarnagar|NER|1
SAN;SALVADOR|NER|1
Naha|NER|1
Korba|NER|1
Ganja|NER|1
Rajahmundry|NER|1
Mannheim|NER|1
Århus|NER|1
Kamarhati|NER|1
Khayelitsa|NER|1
Volzhsky|NER|1
Cherepovets|NER|1
Sumgayit|NER|1
Franca|NER|1
Surgut|NER|1
Cainta|NER|1
Valladolid|NER|1
Utrecht|NER|1
Ambattur|NER|1
Nampho|NER|1
Vladikavkaz|NER|1
Katowice|NER|1
Butuan|NER|1
Rio;Branco|NER|1
Bengkulu|NER|1
Pavlodar|NER|1
Brahmapur|NER|1
Yokkaichi|NER|1
Ahmednagar|NER|1
Timisoara|NER|1
Barinas|NER|1
San;Bernardo|NER|1
Irbid|NER|1
Pelotas|NER|1
Camagüey|NER|1
Murmansk|NER|1
Pittsburgh;PA|NER|1
Batangas|NER|1
Kasugai|NER|1
Muzaffarpur|NER|1
Corpus;Christi|NER|1
Corpus;Christi;TX|NER|1
Noida|NER|1
Riverside|NER|1
Riverside;CA|NER|1
Kota;Kinabalu|NER|1
Ponta;Grossa|NER|1
Vologda|NER|1
Nampula|NER|1
Patiala|NER|1
Iasi|NER|1
Mathura|NER|1
Kurume|NER|1
NEW;DELHI|NER|1
Cluj-Napoca|NER|1
Cluj;Napoca|NER|1
Imus;City|NER|1
Paulista|NER|1
Latur|NER|1
Constanta|NER|1
Ostrava|NER|1
Aomori|NER|1
Sukabumi|NER|1
Morioka|NER|1
Saransk|NER|1
Piracicaba|NER|1
Elazig|NER|1
Craiova|NER|1
Karlsruhe|NER|1
Tampico|NER|1
Kherson|NER|1
Cincinnati|NER|1
Cincinnati;OH|NER|1
Shahjahanpur|NER|1
Cirebon;Tjirebon|NER|1
Kakinada|NER|1
Red;Sea|NER|1
Lexington-Fayette|NER|1
Lexington-Fayette;KY|NER|1
Lexington;Fayette|NER|1
Lexington;Fayette;KY|NER|1
Vigo|NER|1
Mohammedia|NER|1
San;Pedro|NER|1
Bialystok|NER|1
Jhang|NER|1
Fukushima|NER|1
Catania|NER|1
Kukatpalle|NER|1
Anchorage|NER|1
Anchorage;AK|NER|1
Münster|NER|1
Stockton|NER|1
Luque|NER|1
Akashi|NER|1
Chernigov|NER|1
Poltava|NER|1
Acarigua-Araure|NER|1
Acarigua;Araure|NER|1
Seremban|NER|1
Viña;del;Mar|NER|1
Kulti|NER|1
PORTO;NOVO|NER|1
PORTO-NOVO|NER|1
Chandrapur|NER|1
Uberaba|NER|1
Taytay|NER|1
Nizamabad|NER|1
SAN;JOSE|NER|1
San;Lorenzo|NER|1
Al-Hufuf|NER|1
Al;Hufuf|NER|1
Ust;Kamenogorsk|NER|1
Ust-Kamenogorsk|NER|1
Toledo|NER|1
Galati|NER|1
Rohtak|NER|1
Nakuru|NER|1
San;Fernando;Pampanga|NER|1
Tsu|NER|1
Barddhaman|NER|1
Guarenas|NER|1
Semipalatinsk|NER|1
St.;Paul|NER|1
St;Paul|NER|1
St.;Paul;MN|NER|1
St;Paul;MN|NER|1
Al-Mubarraz|NER|1
Al;Mubarraz|NER|1
Santa;Rosa|NER|1
Delmas|NER|1
SUCRE|NER|1
Cherkassy|NER|1
Russiefa|NER|1
Lipa|NER|1
Biñan|NER|1
Nagaoka|NER|1
Nantes|NER|1
Villa;Nicolas;Romero|NER|1
Rampur|NER|1
Pakalongan|NER|1
Shimonoseki|NER|1
Rodriguez;Montalban|NER|1
Tambov|NER|1
Ichihara|NER|1
Sheikhu;Pura|NER|1
Bhilwara|NER|1
Tacna|NER|1
Diourbel|NER|1
Ciudad;del;Este|NER|1
Roodepoort|NER|1
Hakodate|NER|1
Firozabad|NER|1
Wiesbaden|NER|1
San;Cristóbal|NER|1
Malmö|NER|1
Caruaru|NER|1
San;Francisco;Coacalco|NER|1
Boa;Vista|NER|1
Saint;Louis|NER|1
Newark|NER|1
Gijón|NER|1
Holguín|NER|1
Sakarya|NER|1
Brasov|NER|1
Bilaspur|NER|1
Ibaraki|NER|1
Yakutsk|NER|1
Shimoga|NER|1
Sterlitamak|NER|1
Groznyi|NER|1
Aktobe|NER|1
La;Vega|NER|1
Cabanatuan|NER|1
Los;Teques|NER|1
LJUBLJANA|NER|1
Rajarhat;Gopalpur|NER|1
Cotabato|NER|1
Strasbourg|NER|1
Yao|NER|1
Sariwon|NER|1
San;Cristóbal|NER|1
Santa;Elena|NER|1
Venezia|NER|1
Zhitomir|NER|1
Larkana|NER|1
Greensboro;NC|NER|1
Bamenda|NER|1
Haifa|NER|1
Kurnool|NER|1
Kostroma|NER|1
Sumy|NER|1
