Altai;Mountain|CNER|2
Altaic;languag|CNER|2
Altay;Mountain|CNER|2
Alternanthera;philoxeroid|CNER|2
Althea;Gibson|CNER|2
Althea;officinali|CNER|2
Althea;rosea|CNER|2
Alvar;Aalto|CNER|2
Alvin;Ailey|CNER|2
Alyte;cisternasi|CNER|2
Alyte;obstetrican|CNER|2
Alzheimer;diseas|CNER|2
Amanita;caesarea|CNER|2
Amanita;mappa|CNER|2
Amanita;muscaria|CNER|2
Amanita;phalloid|CNER|2
Amanita;rubescen|CNER|2
Amanita;verna|CNER|2
Amaranthus;albus|CNER|2
Amaranthus;caudatus|CNER|2
Amaranthus;cruentus|CNER|2
Amaranthus;graecizan|CNER|2
Amaranthus;hypochondriacus|CNER|2
Amaranthus;spinosus|CNER|2
Amarylli;belladonna|CNER|2
Amaterasu;Omikami|CNER|2
Amazon;River|CNER|2
Amazon;ant|CNER|2
Amberboa;moschata|CNER|2
Ambloplit;rupestri|CNER|2
Amblyrhynchus;cristatus|CNER|2
Ambrose;Bierc|CNER|2
Ambrosia;artemisiifolia|CNER|2
Ambrosia;psilostachya|CNER|2
Ambrosia;trifida|CNER|2
Ambystoma;maculatum|CNER|2
Ambystoma;mexicanum|CNER|2
Ambystoma;talpoideum|CNER|2
Ambystoma;tigrinum|CNER|2
Amedeo;Avogadro|CNER|2
Amedeo;Modigliano|CNER|2
Ameiurus;Mela|CNER|2
Amelanchi;alnifolia|CNER|2
Amelanchi;bartramiana|CNER|2
Amelia;Earhart|CNER|2
Amenhotep;IV|CNER|2
American;Dream|CNER|2
American;English|CNER|2
American;Fall|CNER|2
American;Indian|CNER|2
American;Legion|CNER|2
American;Parti|CNER|2
American;Revolut|CNER|2
American;Samoa|CNER|2
American;agav|CNER|2
American;allig|CNER|2
American;alo|CNER|2
American;antelop|CNER|2
American;arborvita|CNER|2
American;arrowroot|CNER|2
American;aspen|CNER|2
American;badger|CNER|2
American;barberri|CNER|2
American;basswood|CNER|2
American;beech|CNER|2
American;bison|CNER|2
American;bittern|CNER|2
American;bittersweet|CNER|2
American;blight|CNER|2
American;brooklim|CNER|2
American;buffalo|CNER|2
American;bugban|CNER|2
American;capit|CNER|2
American;centauri|CNER|2
American;chameleon|CNER|2
American;chees|CNER|2
American;chestnut|CNER|2
American;cockroach|CNER|2
American;columbo|CNER|2
American;coot|CNER|2
American;copper|CNER|2
American;cranberri|CNER|2
American;crayfish|CNER|2
American;creeper|CNER|2
American;cress|CNER|2
American;crow|CNER|2
American;dewberri|CNER|2
American;dogwood|CNER|2
American;eagl|CNER|2
American;egret|CNER|2
American;elder|CNER|2
American;elk|CNER|2
American;elm|CNER|2
American;featherfoil|CNER|2
American;feverfew|CNER|2
American;flag|CNER|2
American;flagfish|CNER|2
American;footbal|CNER|2
American;foxhound|CNER|2
American;frogbit|CNER|2
American;gallinul|CNER|2
American;gentian|CNER|2
American;germand|CNER|2
American;ginseng|CNER|2
American;hackberri|CNER|2
American;hazel|CNER|2
American;hellebor|CNER|2
American;holli|CNER|2
American;hop|CNER|2
American;hornbeam|CNER|2
American;ivi|CNER|2
American;kestrel|CNER|2
American;languag|CNER|2
American;larch|CNER|2
American;laurel|CNER|2
American;leishmaniasi|CNER|2
American;licoric|CNER|2
American;lime|CNER|2
American;liquoric|CNER|2
American;lobster|CNER|2
American;lotus|CNER|2
American;magpi|CNER|2
American;marten|CNER|2
American;mastodon|CNER|2
American;mastodont|CNER|2
American;mergans|CNER|2
American;mink|CNER|2
American;mistleto|CNER|2
American;oliv|CNER|2
American;organ|CNER|2
American;oriol|CNER|2
American;parasol|CNER|2
American;pasqueflow|CNER|2
American;pennyroy|CNER|2
American;persimmon|CNER|2
American;plaic|CNER|2
American;plan|CNER|2
American;plane|CNER|2
American;pulsatilla|CNER|2
American;raspberri|CNER|2
American;rattlebox|CNER|2
American;redstart|CNER|2
American;robin|CNER|2
American;sabl|CNER|2
American;smelt|CNER|2
American;smokewood|CNER|2
American;spicebush|CNER|2
American;spikenard|CNER|2
American;state|CNER|2
American;sycamor|CNER|2
American;toad|CNER|2
American;twinflow|CNER|2
American;watercress|CNER|2
American;widgeon|CNER|2
American;wistaria|CNER|2
American;wisteria|CNER|2
American;woodcock|CNER|2
American;wormse|CNER|2
American-Indian;languag|CNER|2
Americus;Vespucius|CNER|2
Amerigo;Vespucci|CNER|2
Amerindian;languag|CNER|2
Amia;calva|CNER|2
Amianthum;muscaetoxicum|CNER|2
Amianthum;muscitoxicum|CNER|2
Amish;sect|CNER|2
Ammobium;alatum|CNER|2
Ammotragus;lervia|CNER|2
Amorpha;californica|CNER|2
Amorpha;canescen|CNER|2
Amorpha;fruticosa|CNER|2
Amorphophallus;campanulatus|CNER|2
Amorphophallus;paeonifolius|CNER|2
Amorphophallus;rivieri|CNER|2
Amorphophallus;titanum|CNER|2
Amphicarpa;bracteata|CNER|2
Amphicarpaea;bracteata|CNER|2
Amphiprion;percula|CNER|2
Amphitheatrum;Flavium|CNER|2
Amsinckia;grandiflora|CNER|2
Amsinckia;intermedia|CNER|2
Amsler;grid|CNER|2
Amsonia;tabernaemontana|CNER|2
Amun;Ra|CNER|2
Amur;River|CNER|2
Amur;privet|CNER|2
Ami;Lowel|CNER|2
Ami;Lyon|CNER|2
Amygdalus;communi|CNER|2
An;Nafud|CNER|2
An;Nefud|CNER|2
Anabaptist;denomin|CNER|2
Anaba;testudineus|CNER|2
Anabrus;simplex|CNER|2
Anacardium;occidental|CNER|2
Anacin;III|CNER|2
Anacyclus;pyrethrum|CNER|2
Anadenanthera;colubrina|CNER|2
Anagal;arvensi|CNER|2
Anagal;tenella|CNER|2
Anagasta;kuehniella|CNER|2
Anagyri;foetida|CNER|2
Anana;comosus|CNER|2
Anaphali;margaritacea|CNER|2
Anas;acuta|CNER|2
Anas;americana|CNER|2
Anas;clypeata|CNER|2
Anas;crecca|CNER|2
Anas;discor|CNER|2
Anas;penelop|CNER|2
Anas;platyrhyncho|CNER|2
Anas;querquedula|CNER|2
Anas;rubrip|CNER|2
Anasa;tristi|CNER|2
Anastatica;hierochuntica|CNER|2
Anatol;Franc|CNER|2
Anatoli;Karpov|CNER|2
Anatolian;languag|CNER|2
Anchusa;capensi|CNER|2
Anchusa;officinali|CNER|2
Anchusa;riparia|CNER|2
Ancient;Greek|CNER|2
Ancylus;fluviatili|CNER|2
Andaman;Sea|CNER|2
Andaman;marbl|CNER|2
Andaman;redwood|CNER|2
Andean;condor|CNER|2
Ander;Celsius|CNER|2
Andhra;Pradesh|CNER|2
Andira;inermi|CNER|2
Andre;Derain|CNER|2
Andre;Eglevski|CNER|2
Andre;Gide|CNER|2
Andre;Maginot|CNER|2
Andre;Malraux|CNER|2
Andre;Markoff|CNER|2
Andre;Mauroi|CNER|2
Andre;Weil|CNER|2
Andrea;Guarneri|CNER|2
Andrea;Mantegna|CNER|2
Andrea;Palladio|CNER|2
Andrea;Vesalius|CNER|2
Andrei;Gromyko|CNER|2
Andrei;Markov|CNER|2
Andrei;Sakharov|CNER|2
Andrei;Tarkovski|CNER|2
Andrei;Voznesenski|CNER|2
Andres;Martinez|CNER|2
Andres;Segovia|CNER|2
Andrew;Carnegi|CNER|2
Andrew;Huxley|CNER|2
Andrew;Jackson|CNER|2
Andrew;Johnson|CNER|2
Andrew;Marvel|CNER|2
Andrew;Mellon|CNER|2
Andrew;Wyeth|CNER|2
Andrew;clintonia|CNER|2
Andrija;Mohorovic|CNER|2
Andromeda;galaxi|CNER|2
Andromeda;glaucophylla|CNER|2
Andromeda;polifolia|CNER|2
Andropogon;furcatus|CNER|2
Andropogon;gerardii|CNER|2
Andropogon;scoparius|CNER|2
Andropogon;virginicus|CNER|2
Andrzej;Wajda|CNER|2
Andi;Warhol|CNER|2
Aneid;lugubri|CNER|2
Anemia;adiantifolia|CNER|2
Anemon;Canadensi|CNER|2
Anemon;cylindrica|CNER|2
Anemon;ludoviciana|CNER|2
Anemon;nemorosa|CNER|2
Anemon;occidentali|CNER|2
Anemon;pulsatilla|CNER|2
Anemon;quinquefolia|CNER|2
Anemon;riparia|CNER|2
Anemon;sylvestri|CNER|2
Anemon;tetonensi|CNER|2
Anemon;virginiana|CNER|2
Anemonella;thalictroid|CNER|2
Anemopsi;californica|CNER|2
Anethum;graveolen|CNER|2
Angara;River|CNER|2
Angel;Fall|CNER|2
Angelica;Archangelica|CNER|2
Angelica;sylvestri|CNER|2
Angelo;Correr|CNER|2
Angiopteri;evecta|CNER|2
Anglesea;Island|CNER|2
Anglesey;Island|CNER|2
Anglican;Cathol|CNER|2
Anglican;Church|CNER|2
Anglican;Communion|CNER|2
Anglo-German;concertina|CNER|2
Anglo-Saxon;deiti|CNER|2
Angolan;capit|CNER|2
Angora;cat|CNER|2
Angora;goat|CNER|2
Angora;rabbit|CNER|2
Angostura;Bridg|CNER|2
Anguilla;sucklandii|CNER|2
Anguillula;aceti|CNER|2
Angui;fragili|CNER|2
Angus;Og|CNER|2
Anhima;cornuta|CNER|2
Anhinga;anhinga|CNER|2
Anigozanthus;manglesii|CNER|2
Anisotremus;surinamensi|CNER|2
Anisotremus;virginicus|CNER|2
Ann;Arbor|CNER|2
Anna;Pavlova|CNER|2
Anne;Boleyn|CNER|2
Anne;Bradstreet|CNER|2
Anne;Bront|CNER|2
Anne;Hathaway|CNER|2
Anne;Hutchinson|CNER|2
Anne;Sexton|CNER|2
Anne;Sullivan|CNER|2
Annie;Oakley|CNER|2
Annona;cherimola|CNER|2
Annona;diversifolia|CNER|2
Annona;glabra|CNER|2
Annona;muricata|CNER|2
Annona;reticulata|CNER|2
Annona;squamosa|CNER|2
Annunciat;Day|CNER|2
Annunciat;lili|CNER|2
Anoa;depressicorni|CNER|2
Anoa;mindorensi|CNER|2
Anogramma;leptophylla|CNER|2
Anoli;carolinensi|CNER|2
Anomala;orientali|CNER|2
Anomalopteryx;oweni|CNER|2
Anomia;ephippium|CNER|2
Anoplophora;glabripenni|CNER|2
Ansar;al-Islam|CNER|2
Anser;anser|CNER|2
Anser;cygnoid|CNER|2
Antarctic;Circl|CNER|2
Antarctic;Ocean|CNER|2
Antarctic;Peninsula|CNER|2
Antarctic;Zone|CNER|2
Antarctic;contin|CNER|2
Antennaria;dioica|CNER|2
Antennaria;plantaginifolia|CNER|2
Anthemi;arvensi|CNER|2
Anthemi;cotula|CNER|2
Anthemi;nobili|CNER|2
Anthemi;tinctoria|CNER|2
Antheraea;mylitta|CNER|2
Antheraea;pernyi|CNER|2
Antheraea;polyphemus|CNER|2
Anthericum;liliago|CNER|2
Anthericum;torreyi|CNER|2
Antheropea;wallacei|CNER|2
Anthonomus;grandi|CNER|2
Anthoni;Burgess|CNER|2
Anthoni;Comstock|CNER|2
Anthoni;Hopkin|CNER|2
Anthoni;Trollop|CNER|2
Anthoni;Vandyk|CNER|2
Anthoni;Wayn|CNER|2
Anthrenus;scrophularia|CNER|2
Anthriscus;cereifolium|CNER|2
Anthriscus;sylvestri|CNER|2
Anthurium;andraeanum|CNER|2
Anthurium;scherzerianum|CNER|2
Anthus;pratensi|CNER|2
Anthylli;barba-jovi|CNER|2
Anthylli;vulneraria|CNER|2
Anti-Mason;Parti|CNER|2
Antidorca;euchor|CNER|2
Antidorca;marsupiali|CNER|2
Antigonus;Cyclop|CNER|2
Antilocapra;americana|CNER|2
Antilop;cervicapra|CNER|2
Antirrhinum;coulterianum|CNER|2
Antirrhinum;filip|CNER|2
Antirrhinum;majus|CNER|2
Antoin;Domino|CNER|2
Antoin;Lavoisi|CNER|2
Anton;Bruckner|CNER|2
Anton;Chekhov|CNER|2
Anton;Chekov|CNER|2
Anton;Rubenstein|CNER|2
Antonin;Dvorak|CNER|2
Antonin;Wall|CNER|2
Antonio;Gaudi|CNER|2
Antonio;Ghislieri|CNER|2
Antonio;Pignatelli|CNER|2
Antonio;Stradivari|CNER|2
Antonio;Vivaldi|CNER|2
Antonius;Pius|CNER|2
Antonius;Stradivarius|CNER|2
Antoni;Tudor|CNER|2
Antrozous;pallidus|CNER|2
Anwar;Sadat|CNER|2
Anwar;el-Sadat|CNER|2
Aotus;trivirgatus|CNER|2
Apalachicola;River|CNER|2
Apalachicola;rosemari|CNER|2
Apatosaurus;excelsus|CNER|2
Apatura;iri|CNER|2
Apgar;score|CNER|2
Aphis;faba|CNER|2
Aphis;pomi|CNER|2
Aphriza;virgata|CNER|2
Aphrophora;saratogensi|CNER|2
Apio;americana|CNER|2
Apio;tuberosa|CNER|2
Apis;mellifera|CNER|2
Apium;graveolen|CNER|2
Aplectrum;hyemal|CNER|2
Aplodontia;rufa|CNER|2
Aplysia;punctata|CNER|2
Apocynum;androsaemifolium|CNER|2
Apocynum;cannabinum|CNER|2
Apocynum;pumilum|CNER|2
Apodemus;sylvaticus|CNER|2
Apogon;maculatus|CNER|2
Apollo;asteroid|CNER|2
Apollo;program|CNER|2
Aporocactus;flagelliformi|CNER|2
Apostel;Father|CNER|2
Apostl;Paul|CNER|2
Appalachian;Mountain|CNER|2
Appian;Way|CNER|2
Appleton;layer|CNER|2
April;14|CNER|2
April;Fool|CNER|2
April;fool|CNER|2
Aptenodyt;forsteri|CNER|2
Aptenodyt;patagonica|CNER|2
Apus;apus|CNER|2
Aquila;chrysaeto|CNER|2
Aquila;rapax|CNER|2
Aquilegia;caerulea|CNER|2
Aquilegia;canadensi|CNER|2
Aquilegia;vulgari|CNER|2
Ar;Rimsal|CNER|2
Arab;Leagu|CNER|2
Arab;chief|CNER|2
Arab-Isra;War|CNER|2
Arabian;Desert|CNER|2
Arabian;Gulf|CNER|2
Arabian;Night|CNER|2
Arabian;Peninsula|CNER|2
Arabian;Sea|CNER|2
Arabian;camel|CNER|2
Arabian;coffe|CNER|2
Arabian;jasmin|CNER|2
Arabian;tea|CNER|2
Arabic;alphabet|CNER|2
Arabic;languag|CNER|2
Arabic;numer|CNER|2
Arabidopsi;lyrata|CNER|2
Arabidopsi;thaliana|CNER|2
Arabi;Canadensi|CNER|2
Arabi;glabra|CNER|2
Arabi;turrita|CNER|2
Arachi;hypogaea|CNER|2
Arafura;Sea|CNER|2
Araguaia;River|CNER|2
Araguaya;River|CNER|2
Aral;Sea|CNER|2
Aralia;elata|CNER|2
Aralia;hispida|CNER|2
Aralia;nudicauli|CNER|2
Aralia;racemosa|CNER|2
Aralia;spinosa|CNER|2
Aralia;stipulata|CNER|2
Aram;Kachaturian|CNER|2
Aram;Khachaturian|CNER|2
Aramaic;script|CNER|2
Aramus;guarauna|CNER|2
Aramus;pictus|CNER|2
Aran;Island|CNER|2
Aranea;diademata|CNER|2
Araneus;cavaticus|CNER|2
Araucaria;araucana|CNER|2
Araucaria;bidwillii|CNER|2
Araucaria;columnari|CNER|2
Araucaria;cunninghamii|CNER|2
Araucaria;excelsa|CNER|2
Araucaria;heterophylla|CNER|2
Araujia;sericofera|CNER|2
Arbor;Day|CNER|2
Arbutus;menziesii|CNER|2
Arbutus;unedo|CNER|2
Arcadic;dialect|CNER|2
Arcangelo;Corelli|CNER|2
Arceuthobium;pusillum|CNER|2
Archaeopteryx;lithographica|CNER|2
Archaeozoic;aeon|CNER|2
Archean;aeon|CNER|2
Archean;eon|CNER|2
Archeozoic;eon|CNER|2
Archibald;MacLeish|CNER|2
Archidiskidon;imper|CNER|2
Archilochus;colubri|CNER|2
Archimed;principl|CNER|2
Archosargus;probatocephalus|CNER|2
Archosargus;rhomboidali|CNER|2
Arctic;Archipelago|CNER|2
Arctic;Circl|CNER|2
Arctic;Ocean|CNER|2
Arctic;Zone|CNER|2
Arctic;char|CNER|2
Arctic;fox|CNER|2
Arctic;hare|CNER|2
Arctic;mouse-ear|CNER|2
Arctic;wolf|CNER|2
Arcticti;bintourong|CNER|2
Arctium;lappa|CNER|2
Arctium;minus|CNER|2
Arctocebus;calabarensi|CNER|2
Arctocephalus;philippi|CNER|2
Arctonyx;collari|CNER|2
Arctostaphylo;alpina|CNER|2
Arctostaphylo;andersonii|CNER|2
Arctostaphylo;manzanita|CNER|2
Arctostaphylo;tomentosa|CNER|2
Arctostaphylo;uva-ursi|CNER|2
Arctoti;stoechadifolia|CNER|2
Arctoti;venusta|CNER|2
Ardea;herodius|CNER|2
Ardea;occidentali|CNER|2
Ardenn;counteroffens|CNER|2
Ardisia;crenata|CNER|2
Ardisia;escallonoid|CNER|2
Ardisia;paniculata|CNER|2
Areca;catechu|CNER|2
Areca;palm|CNER|2
Arenaria;caroliniana|CNER|2
Arenaria;groenlandica|CNER|2
Arenaria;interpr|CNER|2
Arenaria;peploid|CNER|2
Arenaria;serpyllifolia|CNER|2
Arenaria;stricta|CNER|2
Arenga;pinnata|CNER|2
Arethusa;bulbosa|CNER|2
Argemon;mexicana|CNER|2
Argentin;Republ|CNER|2
Argiop;aurantia|CNER|2
Argonauta;argo|CNER|2
Argonn;Forest|CNER|2
Argun;River|CNER|2
Argyranthemum;frutescen|CNER|2
Argyrotaenia;citrana|CNER|2
Argyroxiphium;sandwicens|CNER|2
Arilus;cristatus|CNER|2
Ariocarpus;fissuratus|CNER|2
Arisaema;atroruben|CNER|2
Arisaema;dracontium|CNER|2
Arisaema;triphyllum|CNER|2
Arisarum;vulgar|CNER|2
Aristid;Maillol|CNER|2
Aristolochia;clemat|CNER|2
Aristolochia;durior|CNER|2
Aristolochia;macrophylla|CNER|2
Aristolochia;serpentaria|CNER|2
Aristotelia;racemosa|CNER|2
Aristotelia;serrata|CNER|2
Aristotelian;logic|CNER|2
Arizona;ash|CNER|2
Arizona;cypress|CNER|2
Arizona;elegan|CNER|2
Arizona;sycamor|CNER|2
Arkansa;River|CNER|2
Arkansa;kingbird|CNER|2
Armata;Corsa|CNER|2
Armenian;Church|CNER|2
Armenian;alphabet|CNER|2
Armenian;languag|CNER|2
Armeria;maritima|CNER|2
Armerican;cheddar|CNER|2
Armillaria;caligata|CNER|2
Armillaria;ponderosa|CNER|2
Armillaria;zelleri|CNER|2
Armillariella;mellea|CNER|2
Arminian;Baptist|CNER|2
Arminian;Church|CNER|2
Armistic;Day|CNER|2
Armoracia;rusticana|CNER|2
Armi;Intellig|CNER|2
Arnica;cordifolia|CNER|2
Arnica;montana|CNER|2
Arno;River|CNER|2
Arnold;Gesel|CNER|2
Arnold;Palmer|CNER|2
Arnold;Schoenberg|CNER|2
Arnold;Schonberg|CNER|2
Arnold;Toynbe|CNER|2
Arnold-Chiari;deform|CNER|2
Arnoseri;minima|CNER|2
Arrhenatherum;elatius|CNER|2
Art;Tatum|CNER|2
Artaxerx;I|CNER|2
Artaxerx;II|CNER|2
Artemia;salina|CNER|2
Artemi;pontica|CNER|2
Artemi;spinescen|CNER|2
Artemisia;abrotanum|CNER|2
Artemisia;absinthium|CNER|2
Artemisia;annua|CNER|2
Artemisia;californica|CNER|2
Artemisia;campestri|CNER|2
Artemisia;cana|CNER|2
Artemisia;dracunculus|CNER|2
Artemisia;filifolia|CNER|2
Artemisia;frigida|CNER|2
Artemisia;gnaphalod|CNER|2
Artemisia;ludoviciana|CNER|2
Artemisia;maritima|CNER|2
Artemisia;stelleriana|CNER|2
Artemisia;tridentata|CNER|2
Artemisia;vulgari|CNER|2
Artemus;Ward|CNER|2
Arthur;Ashe|CNER|2
Arthur;Compton|CNER|2
Arthur;Evan|CNER|2
Arthur;Fiedler|CNER|2
Arthur;Holm|CNER|2
Arthur;Honegg|CNER|2
Arthur;Koestler|CNER|2
Arthur;Laffer|CNER|2
Arthur;Marx|CNER|2
Arthur;Miller|CNER|2
Arthur;Mitchel|CNER|2
Arthur;Rimbaud|CNER|2
Arthur;Rubinstein|CNER|2
Arthur;Schlesing|CNER|2
Arthur;Schopenhau|CNER|2
Arthur;Sullivan|CNER|2
Arthur;Symon|CNER|2
Arthur;Tappan|CNER|2
Arthur;Tatum|CNER|2
Arthur;Wellesley|CNER|2
Arthurian;legend|CNER|2
Artie;Shaw|CNER|2
Artium;Baccalauren|CNER|2
Artium;Magist|CNER|2
Artocarpus;altili|CNER|2
Artocarpus;communi|CNER|2
Artocarpus;heterophyllus|CNER|2
Artocarpus;odoratissima|CNER|2
Artur;Rubinstein|CNER|2
Artur;Schnabel|CNER|2
Arturo;Toscanini|CNER|2
Arum;maculatum|CNER|2
Arum;palaestinum|CNER|2
Arundinaria;gigantea|CNER|2
Arundinaria;tecta|CNER|2
Arundo;conspicua|CNER|2
Arundo;donax|CNER|2
Arundo;richardii|CNER|2
Arvicola;amphibius|CNER|2
Asa;Gray|CNER|2
Asa;Yoelson|CNER|2
Asaph;Hall|CNER|2
Asarum;canadens|CNER|2
Asarum;europaeum|CNER|2
Asarum;shuttleworthii|CNER|2
Asarum;virginicum|CNER|2
Asbat;al-Ansar|CNER|2
Ascaphus;trui|CNER|2
Ascaridia;galli|CNER|2
Ascari;lumbricoid|CNER|2
Ascension;Day|CNER|2
Asclepia;meadii|CNER|2
Asclepia;albican|CNER|2
Asclepia;curassavica|CNER|2
Asclepia;exaltata|CNER|2
Asclepia;incarnata|CNER|2
Asclepia;meadii|CNER|2
Asclepia;purpurascen|CNER|2
Asclepia;speciosa|CNER|2
Asclepia;subverticillata|CNER|2
Asclepia;tuberosa|CNER|2
Asclepia;verticillata|CNER|2
Ascophyllum;nodosum|CNER|2
Ash;Can|CNER|2
Ash;Wednesday|CNER|2
Ashcan;School|CNER|2
Ashcan;school|CNER|2
Ashley;Montagu|CNER|2
Asia;Minor|CNER|2
Asian;American|CNER|2
Asian;Russia|CNER|2
Asian;countri|CNER|2
Asian;crocodil|CNER|2
Asian;influenza|CNER|2
Asian;nation|CNER|2
Asian;seabass|CNER|2
Asian;shaman|CNER|2
Asiatic;beetl|CNER|2
Asiatic;buffalo|CNER|2
Asiatic;cholera|CNER|2
Asiatic;cockroach|CNER|2
Asiatic;flu|CNER|2
Asiatic;sweetleaf|CNER|2
Asimina;triloba|CNER|2
Asio;otus|CNER|2
Ask;Jeev|CNER|2
Aspalathus;cedcarbergensi|CNER|2
Aspalathus;lineari|CNER|2
Asparagus;asparagoid|CNER|2
Asparagus;officinal|CNER|2
Asparagus;plumosus|CNER|2
Asparagus;setac|CNER|2
Asperger;syndrom|CNER|2
Aspergillus;fumigatus|CNER|2
Asperula;odorata|CNER|2
Asperula;tinctoria|CNER|2
Asphodelin;lutea|CNER|2
Aspidelap;lubricus|CNER|2
Aspidiotus;perniciosus|CNER|2
Aspidistra;elatio|CNER|2
Aspidophoroid;monopterygius|CNER|2
Asplenium;adiantum-nigrum|CNER|2
Asplenium;billotii|CNER|2
Asplenium;bradleyi|CNER|2
Asplenium;ceterach|CNER|2
Asplenium;montanum|CNER|2
Asplenium;nidus|CNER|2
Asplenium;nigrip|CNER|2
Asplenium;pinnatifidum|CNER|2
Asplenium;platyneuron|CNER|2
Asplenium;rhizophyllum|CNER|2
Asplenium;ruta-muraria|CNER|2
Asplenium;scolopendrium|CNER|2
Asplenium;trichoman|CNER|2
Asplenium;virid|CNER|2
Assam;fever|CNER|2
Assam;rubber|CNER|2
Assyrian;Akkadian|CNER|2
Assyrian;Neo-Arama|CNER|2
Aster;acuminatus|CNER|2
Aster;arenosus|CNER|2
Aster;cordifolius|CNER|2
Aster;divaricatus|CNER|2
Aster;dumosus|CNER|2
Aster;ericoid|CNER|2
Aster;falcatus|CNER|2
Aster;linarifolius|CNER|2
Aster;linosyri|CNER|2
Aster;macrophyllus|CNER|2
Aster;novae-anglia|CNER|2
Aster;novi-belgii|CNER|2
Aster;ptarmicoid|CNER|2
Aster;shortii|CNER|2
Aster;tripolium|CNER|2
Aster;turbinelli|CNER|2
Astilb;biternata|CNER|2
Astilb;japonica|CNER|2
Astragalus;alpinus|CNER|2
Astragalus;danicus|CNER|2
Astragalus;glycyphyllo|CNER|2
Astrantia;major|CNER|2
Astreus;hygrometricus|CNER|2
Astreus;pteridi|CNER|2
Astroloma;humifusum|CNER|2
Astronium;fraxinifolium|CNER|2
Astronom;Unit|CNER|2
Astrophyton;muricatum|CNER|2
Astropogon;stellatus|CNER|2
Atacama;Desert|CNER|2
Atacama;Trench|CNER|2
Atele;geoffroyi|CNER|2
Athanasian;Creed|CNER|2
Athapaskan;languag|CNER|2
Athene;noctua|CNER|2
Atherinopsi;californiensi|CNER|2
Athol;Fugard|CNER|2
Athrotaxi;selaginoid|CNER|2
Athyrium;distentifolium|CNER|2
Athyrium;filix-femina|CNER|2
Athyrium;pycnocarpon|CNER|2
Athyrium;thelypteroid|CNER|2
Atlantic;Citi|CNER|2
Atlantic;Coast|CNER|2
Atlantic;Ocean|CNER|2
Atlantic;Time|CNER|2
Atlantic;bonito|CNER|2
Atlantic;cod|CNER|2
Atlantic;croaker|CNER|2
Atlantic;halibut|CNER|2
Atlantic;herring|CNER|2
Atlantic;manta|CNER|2
Atlantic;moonfish|CNER|2
Atlantic;puffin|CNER|2
Atlantic;ridley|CNER|2
Atlantic;sailfish|CNER|2
Atlantic;salmon|CNER|2
Atlantic;tripletail|CNER|2
Atlantic;walrus|CNER|2
Atlas;Mountain|CNER|2
Atlas;cedar|CNER|2
Atriplex;hortensi|CNER|2
Atriplex;hymenelytra|CNER|2
Atriplex;lentiformi|CNER|2
Atriplex;mexicana|CNER|2
Atropa;belladonna|CNER|2
Attalea;funifera|CNER|2
Atticus;atlas|CNER|2
Attorney;Gener|CNER|2
Audubon;warbler|CNER|2
Audubon;caracara|CNER|2
Audubon;warbler|CNER|2
Augean;stabl|CNER|2
Augsburg;Confess|CNER|2
August;1|CNER|2
August;15|CNER|2
August;6|CNER|2
August;Strindberg|CNER|2
August;plum|CNER|2
August;Comt|CNER|2
August;Rodin|CNER|2
Augustinian;Canon|CNER|2
Augustinian;Hermit|CNER|2
Augustinian;order|CNER|2
Aulostomus;maculatus|CNER|2
Aum;Shinrikyo|CNER|2
Aureolaria;pedicularia|CNER|2
Aureolaria;virginica|CNER|2
Auricularia;auricula|CNER|2
Auriparus;flavicep|CNER|2
Austin;Friar|CNER|2
Austin;Friar|CNER|2
Austral;Island|CNER|2
Australian;Aborigin|CNER|2
Australian;Alps|CNER|2
Australian;Desert|CNER|2
Australian;arowana|CNER|2
Australian;blacksnak|CNER|2
Australian;bonytongu|CNER|2
Australian;capit|CNER|2
Australian;chestnut|CNER|2
Australian;cockroach|CNER|2
Australian;crawl|CNER|2
Australian;dollar|CNER|2
Australian;heath|CNER|2
Australian;honeysuckl|CNER|2
Australian;lungfish|CNER|2
Australian;magpi|CNER|2
Australian;nettl|CNER|2
Australian;pea|CNER|2
Australian;pine|CNER|2
Australian;state|CNER|2
Australian;stilt|CNER|2
Australian;sumac|CNER|2
Australian;terrier|CNER|2
Australian;turtledov|CNER|2
Australopithecus;afarensi|CNER|2
Australopithecus;africanus|CNER|2
Australopithecus;boisei|CNER|2
Australopithecus;robustus|CNER|2
Austrian;capit|CNER|2
Austrian;schill|CNER|2
Austro-Asiat;languag|CNER|2
Austrocedrus;chilensi|CNER|2
Austronesian;languag|CNER|2
Austrotaxus;spicata|CNER|2
Author;Version|CNER|2
Automeri;io|CNER|2
Avahi;lanig|CNER|2
Ave;Maria|CNER|2
Avena;barbata|CNER|2
Avena;fatua|CNER|2
Avena;sativa|CNER|2
Avene;sterili|CNER|2
Averel;Harriman|CNER|2
Averrhoa;bilimbi|CNER|2
Averrhoa;carambola|CNER|2
Avicennia;marina|CNER|2
Avicennia;officinali|CNER|2
Avogadro;number|CNER|2
Avogadro;hypothesi|CNER|2
Avogadro;law|CNER|2
Avogadro;number|CNER|2
Ayapana;triplinervi|CNER|2
Ayatollah;Khomeini|CNER|2
Ayn;Rand|CNER|2
Aythya;affini|CNER|2
Aythya;americana|CNER|2
Aythya;ferina|CNER|2
Aythya;marila|CNER|2
Aythya;valisineria|CNER|2
Az;Zarqa|CNER|2
Azadirachta;indica|CNER|2
